"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Neufville_Almanach_text_only",1.13219109635778,1.15257426384584,0.994733788718751,1.14405277187106,1.10471949274458,1.18208192933428,1.10793317127342,1.05590342924948,1.12184674361895,1.07465115033315,1.06195637693485,1.04828609425305,1.10888447330251,1.14063941118484,1.10947846409577,0.93756045897239,0.914881219189912,0.978574839407373,1.00838580430364,1.0298066717749,0.987440879911557,0.970264295624996,0.977695735725093,0.962979557203663,0.912437461835045,0.909900286213437,0.960616577723413,0.918405030675816,0.933658781455479,1.02845455502606,0.940029360726786,1.00537579049022,0.987563876355227,0.956850091705585,0.977520052560862,0.937531726142731,1.01703832724779,1.02347927458082,1.05985801440453,0.979246650228589,1.02626171279079,0.968670029493007,1.05798149908725,0.948733056963936,0.986910063564929,0.993060896501592,1.07699940027376,1.02478261589446,1.12168260052287,1.03484428745913,1.02871452359652,0.983593698587009,1.02804953909157,1.10150924551626,1.11192921650006,1.11358988526683,1.07949426068846,0.994484661692992,0.992728076427514,1.11937219323159,1.03289408776263,1.08941872821455,1.13406982398506,0.94935699116068,1.01640173699165,0.900442126591209,0.909469409787606,0,0.803853760055929,0.92825474855048,0.930876755091748,0.855024000433916,1.05160248969916,0.961039307336294,1.01220275323369,1.00364036173763,0.98425172417511,0.933256853728635,1.02090998949123,0.944416070092251,1.06713218352503,1.07896009324099,1.13285778412823,1.0301607994103,1.04161013147006,0.97346483089455,1.05950861229002,0.933695405336294,0.99564345545236,0.913432116980935,1.02307336319692,1.00474672076513,0.987011470087661,1.0348562513482,1.07040400765495,1.01659411595808,1.020050188547,0.955688634322924,0.964995328214569,1.0053281619022,0.985981633134086,0.93024517452595,1.04094905874682,0.954252072077318,0.970034776406804,0.927797508593807,0.97908675373251,0.991788582439962,0.987456036385283,0.903909798335415
"Neufville_Confessions",1.04371753851137,1.09684824801478,1.02093018800669,1.09295079986637,1.03349327541421,1.02286531594877,1.10311119291065,1.05506209437994,1.05160390241175,1.04091037713097,1.02214639524721,1.05702897247951,1.05556406709475,1.12629405918607,1.07297767851239,1.01624460227649,0.80588528759733,1.00011585697854,0.961519207835171,1.02324333261882,1.04381819062443,0.853767001543185,0.98882601248416,1.01035653408928,0.932342552318219,0.97876630578654,1.02643963759104,0.922488883507819,0.915024922412231,0.873594398945,0.855701632773391,0.880805845253942,1.00243249504587,1.01431450104264,1.09742561449031,0.955776269779839,1.03321314120552,0.889997134478427,1.12323285135376,0.962486547024268,1.01292048300564,0.985841589633376,1.00781831309237,1.06878165990027,1.03900676930574,1.05474776900722,1.11828157430393,1.03929614947895,1.18071929441222,1.00314035222469,0.945646553657818,0.941117174478576,0.957849410297004,1.08935842278501,1.10390140678932,1.10047157694197,1.10569916512757,0.998150469021716,0.92606749252483,1.13425852542313,1.12500373565799,1.01322159739181,1.14462596927843,1.04773576671497,0.912261888903851,0.830404688252287,0.855084618956818,0.803853760055929,0,0.986572359909526,0.896180043762705,0.990263664024753,1.05646402398391,0.969385722759586,0.973139426345623,0.954547904353258,0.810788828699453,0.983533348259499,0.970802616775455,0.933415788797434,0.950581636618677,0.969528350108066,1.04595673945285,0.878906623834168,0.974123250497332,1.09766353836904,0.992886165539943,0.988663350246905,0.938360360786387,1.01475147056132,0.965949270372083,0.971674825958181,0.902855047348771,0.992719003612433,1.11507472240888,1.09217540859758,1.03681883340112,1.01794200660571,1.03552034232915,1.04189053444623,1.04052847355141,1.002633023271,1.05622739553791,1.05549086973219,1.05503428556305,1.03392822933961,0.993973455573856,1.03131446481725,1.03125728750983,0.844507051993539
"PigaultLebrun_Adele",1.06974742932634,1.0466079743921,1.01972453412383,1.08406293503298,1.08413920505569,1.11176908050612,1.03264349458114,1.01988012334154,1.0492735738511,0.992168311524037,0.978545460426471,0.997656967582187,1.04954613905106,1.07650965383608,1.06901411123697,1.00367117532206,0.991736847424651,1.00995619330618,0.981205667247965,1.000637954192,1.00499254315424,1.02432414611444,0.963291218649763,0.991379056231446,1.00476317052264,0.967396517526131,0.997590466583681,0.95387002880623,0.938107657225633,1.03647174422216,0.996015258467593,1.02680683001777,0.96096026908884,0.971938818145102,0.982455656129176,0.919200183283057,1.02991668644449,1.00002000968647,1.08350071849964,0.933410133922966,1.01076107036267,0.947290113276485,1.01714548499151,0.998041049402938,1.01339598051501,0.986857443378905,1.05463538004652,1.0465367787577,1.08766944202546,0.96597943087895,1.03142748881085,0.958918137827258,0.998144253905323,1.06442395022716,1.05439438343784,1.05378978756694,1.07001513993597,0.969731314765067,1.01838413157141,1.10188097523926,1.07357489598226,1.05311348194978,1.10468289452061,0.946050517131272,0.973687347111891,0.899008562859148,0.931973770446315,0.92825474855048,0.986572359909526,0,0.873782985209323,0.831437255780482,0.883985839747673,0.981962264226276,1.00935716406238,1.03751029566142,0.961931479558733,0.968413205926194,0.955142348210725,0.926131181563571,0.998604017448833,1.01046959472776,1.04124328358226,0.974025506923839,0.964343364433369,1.02102117705643,1.06589072027661,0.986625411074761,1.04642400447729,0.953971044321112,1.02907992236401,0.992105528664652,1.0000269933603,1.00160139119728,1.03964897243488,1.07272385013562,1.03998187195722,1.02355123928307,1.02484690207907,1.04657967765893,1.02065585660919,0.978202985858134,1.08410332265982,1.01566026466119,1.02851775814762,1.01076214108207,1.03871133422645,1.02722979159086,1.00620173375412,0.988777207760144
"PigaultLebrun_Enfant",1.10139008227395,1.13211095112285,1.03936834546231,1.15486872803586,1.07746517702385,1.14057065616052,1.12910694453501,1.12693914725781,1.15489245237716,1.17272021066394,1.09520942566178,1.08130893619432,1.15705849018399,1.11375433321,1.14378759976589,0.980887555446559,0.958437774228636,1.00244552235172,0.881530053523639,1.04418984676744,0.935595750232075,0.924331627263302,0.981719535430743,1.00753179331638,0.903770962938319,0.983637068595769,1.04695041649888,1.02522653866079,0.948916298328925,1.16962098678128,1.06426278818771,1.07086536355817,0.961306619028751,0.856516199388241,0.948856820433995,0.90707416177001,1.05825246083293,0.782652395241139,1.06467083562634,0.983133960730806,0.998950987378742,0.884987906078626,0.988406492772298,0.971481445226038,1.01560960319705,1.00004233228423,1.00894164862645,0.946606570888559,1.04587070226612,1.01645511852501,0.921702101196551,0.871454101944454,0.979540013212204,1.05234487697667,1.07594205219758,1.04818327765425,1.10171291243047,1.08468918887486,0.951150550627983,1.07818055991657,0.961654615828982,0.961267093787297,1.0196559211591,0.916253930064836,0.932009719057026,0.857817902964186,0.887615127585047,0.930876755091748,0.896180043762705,0.873782985209323,0,0.774436023363442,0.999708860787046,0.816025691479598,1.02234173909544,0.989211932828311,0.833732728729121,0.969107654433001,1.04598934430591,1.05020371706957,1.06887346956153,1.09165890324787,1.10394177115622,0.99664689758173,1.11362133599315,1.08890260174887,1.10347940315613,1.03625596911014,1.0306893319167,0.885273194778251,0.992168738168505,1.07929196927038,0.925832396703696,0.96721379742628,1.09390229858209,0.985839547813765,1.03504524846573,0.897960526576452,0.996124573098592,1.01998831699622,0.971613880553087,0.955178295710813,1.0049183896197,0.974592594526051,0.992177468187924,0.94757069417802,0.927382771385535,1.03238041670968,0.974966095129949,0.897710263050176
"PigaultLebrun_Kinglin",1.13774573488835,1.14811054461621,1.04467065336019,1.16565749450227,1.14927476917077,1.19839328425938,1.11785874578708,1.0840928212701,1.14739558279784,1.1329541308095,1.08846556989942,1.04350311999642,1.15427704585782,1.14265188333548,1.11972471462952,0.95143084713064,0.959972161679668,0.964166925871478,1.02075260815845,1.03558758070368,0.95491016342473,1.01789671032407,0.996272025365785,0.980841089727256,0.955539851293571,0.981290470266254,0.961775126466547,0.993806918436178,0.957599783771715,1.09714063466527,0.99796516718473,1.07176477238584,0.97079016296675,0.842646586946282,0.914771326737289,0.943271230798066,0.991778278879401,1.0368980811479,0.994298488236397,1.00036807793995,1.01909130530499,0.927931049950102,1.04128222152754,0.910323184966585,0.955862287517547,0.970520693170358,1.05292334152575,1.03350057730255,1.07250518300739,1.0335073310177,1.05214666659784,0.94545641926413,1.04082226200389,1.08355516678477,1.07463958845357,1.09380223088064,1.04478311523012,1.0754918363234,1.05101773666147,1.05325850847731,0.981387762333346,1.05730816839537,1.04357384089511,0.893432360002048,1.01416372067336,0.922958279950547,0.927006093879947,0.855024000433916,0.990263664024753,0.831437255780482,0.774436023363442,0,0.970385612463334,0.901399607956728,1.01778630065692,1.00271023449493,0.994033764936012,0.901408372279197,1.06857578098391,1.0213806801113,1.12244846443028,1.09752383747344,1.13665834718141,1.07914669877632,1.10109856958704,1.02577553397572,1.11238413595802,0.939825368502579,1.04017711959127,0.857525105282986,1.00407052836607,1.03299900682068,0.993357792604377,1.03022499650227,1.07212906215878,0.956164556255547,1.01856696713477,0.845227693431338,0.986621412347987,0.987922958806287,0.849684347438111,0.90444601280975,0.960197393211386,0.937047680874343,0.946128402597795,0.908661303641164,0.936340338800527,0.975289080881089,0.939299084095741,0.992686165686903
"PigaultLebrun_Metusko",0.918050115659877,0.934560576394182,0.989618728070934,0.931777349535598,0.982303033754121,0.982142940729859,0.953840089769482,0.973698582757828,0.933293208316045,0.971250264583506,0.916380921378717,0.897161650792543,0.958765153511822,0.970177414538095,0.901754562308116,1.0745511518173,1.07111120135349,1.00217159513193,0.969795919041372,0.927312724009798,0.843676638462376,1.14580942809811,1.10919863421475,1.15153290690331,1.19222959222946,1.00661144177512,1.0515475185594,1.05215888206087,1.10483776162208,1.02429881508532,1.02411968505451,1.10209695035966,1.05352006593406,1.12101995624053,1.08799504921318,1.04278127938323,1.01703133393791,1.08179996159755,1.02533970148717,1.0357706500124,0.969621480785201,1.02980102536815,0.889188628711638,1.09039196990779,1.04651231730689,1.03957645638647,0.862020907547566,0.944034406476035,0.774517996474241,1.09265901220578,0.890111515295458,1.16983825429049,1.06930627055126,0.975730257180441,0.790230684279723,0.849462672468817,0.889478925606905,0.988761618767095,1.04487621975117,0.782966688227039,0.892283536814521,0.892853585991977,0.847667273560341,1.06569773283048,1.04819106116635,1.03234399418145,1.04998102177067,1.05160248969916,1.05646402398391,0.883985839747673,0.999708860787046,0.970385612463334,0,1.11146025678107,1.10866735485197,1.12796261815102,1.0912320452832,1.05201835944227,0.962564356692024,0.9369092541392,1.02633397194694,1.00361358696924,1.10080343405655,0.930265329121585,0.979076358290878,1.00893843653884,1.02972816369647,1.04178531771972,1.01494815715436,1.03794338104689,1.01814111362707,0.900128552075864,1.04014500641941,0.991314701458133,1.05351866425107,1.0665601217738,1.08541315444991,1.11949266028425,1.07295117799195,1.05729309995155,1.06616479324228,1.05372505245224,1.06381236571403,1.08157578830374,1.10506520203125,0.996667762275725,1.04858720648046,1.03770115078541,1.05368302934241,1.02403578167021
"Retif_AntiJustine",1.11456982560445,1.1307774540563,0.985028683383722,1.15072648373349,1.1010840750644,1.13775590079529,1.06498540391215,1.15556838388595,1.10761252399679,1.15852030800612,1.11889524053829,1.09584972205451,1.14353379288014,1.13525375492885,1.1629847854925,0.923790555510322,1.0544962108697,0.957747411344589,0.980274741596724,1.07846171517585,1.04570729979563,0.948597636714282,0.984716164797444,0.97400729234259,0.903250397497618,0.970828979637741,1.01651427400582,0.969852638104526,0.948052358429381,1.15671841539527,1.06330892009705,1.02401446145005,0.988533166658836,0.844319588476204,0.945783463198353,0.901042158705743,1.07781799182193,0.894977342959347,1.00121278567574,0.980209677531901,1.02723373848208,0.953606905958053,1.03936751650426,0.897900261634204,0.97605872848735,0.938267847051321,1.02416424825674,0.974127037836792,1.05535950401123,1.06462767534025,0.996083583676192,0.895770363360535,1.0098771941693,1.12517634830157,1.11957685317508,1.1386627325057,1.13265898183438,1.08143285850733,0.94141624034395,1.09253408630641,1.10375381934631,1.03365468043603,1.07546442488341,0.830647601768027,0.937350967552141,0.905959406490915,0.920356783620183,0.961039307336294,0.969385722759586,0.981962264226276,0.816025691479598,0.901399607956728,1.11146025678107,0,0.920700631807321,0.863032170615287,0.771593433445549,0.922582499960422,1.12704748468689,1.12424081712604,1.13544906193489,1.14099347098195,1.06138899474361,1.12418199401061,1.1901282433624,1.13268567547688,1.13842901989839,0.96866301244272,1.07755352173265,0.662524260530335,1.03666945613754,1.09305280816931,0.942875680761354,0.910759466022721,0.918978534800481,0.932178396990613,0.995585019246811,0.862883102831651,0.911053999667853,1.03344365237614,0.92998572157881,0.954636935606885,0.960266140905482,0.922739194127331,0.963220338137161,0.92525221725716,0.921984208994165,0.999007454405199,0.939666203357025,0.954636455418327
"Retif_Paysan",1.06464902170107,1.08764457386737,1.00684403492798,1.06697210915235,1.01784400671286,1.015753800691,1.03651420452779,1.02890430651409,1.07324253717823,1.02229477212536,1.07024187603202,1.06909545911418,1.07747690726441,1.06030650380644,1.07307544259971,1.04004456103836,0.918962046524672,1.05457626037305,0.992260198808993,1.00472642188947,1.06427869322517,0.949961429483956,0.955849713308332,0.874923541796239,0.823072670461389,1.03702109786358,0.96909626163362,0.941925211974526,0.983102366457839,0.940231170680491,1.04265437117063,0.961341010284978,1.01952539621289,0.956020411735738,0.961504584722839,1.05136970424629,0.972414382211133,1.009543990269,0.943148796973615,0.961350495347868,0.985456940723435,0.924634308002678,1.00257158341643,0.99284784336108,0.978304472687448,1.02210193536129,1.07039489737417,1.06435715422867,1.0674392039135,0.932334403136493,1.13193774728249,0.87879121791111,0.926913880457267,0.932865316185685,1.10068281481549,1.09311100277918,1.04585853625536,1.00506715692803,1.04202864813122,1.09521833196466,1.03639955784199,1.0641793808346,1.10620827248349,0.907393238661309,0.969169637980443,1.00403150008432,0.96092018386011,1.01220275323369,0.973139426345623,1.00935716406238,1.02234173909544,1.01778630065692,1.10866735485197,0.920700631807321,0,0.319409969630427,0.862352446458729,0.82854735137374,1.08890842145871,1.10476973670904,0.9956110682916,0.996145479741669,0.902465068948025,1.10019960993672,0.989656642424306,0.943400853200155,0.847317440203932,1.04884117205321,0.992129486102477,0.996497941868431,0.959655488342718,1.01913567163371,1.01807834051886,0.997967602114969,0.931386929657732,0.915169756854222,1.00804455380312,1.04860914233504,1.0511935242814,1.04408463859294,0.996623675372003,1.06055361980479,1.00122625191916,1.03394808303332,0.967919680467651,1.10202070309679,1.06763563649246,1.05312699983613,1.06846892313204,0.963618678426633
"Retif_Paysanne",1.08286719780222,1.08488286063801,1.02019842700695,1.0850340265744,1.0255645724251,1.06272911526126,1.04516720585442,1.0485173610528,1.06814758209697,1.061834039703,1.08137247401765,1.09206750216473,1.09244207281706,1.10660832382683,1.12602538283386,0.99013296535835,0.890963875513326,1.03673434080252,1.00054155170238,1.01904756040668,1.08539079473942,0.88979639502761,0.927801014655526,0.848642945122053,0.785674686026895,1.01652385994206,0.971267652625138,0.934944594223173,0.926370360689001,0.962317570986644,1.04010311109185,0.950388822054125,1.00949835157264,0.910679613120642,0.95479926515937,1.02690626017336,0.99166661181736,0.948804203246815,0.98474132118602,0.958902723277625,0.99799711895308,0.919527531003473,1.02498083070952,0.934679563162573,0.968516721278172,0.976129793990857,1.08410044337879,1.07319693898498,1.08676145546972,0.957274117114792,1.12464864716843,0.844701940106637,0.92551283958987,1.01353905332592,1.1419902044981,1.17329609175152,1.0880470547597,1.03108799694264,1.01126025043449,1.10973177546295,1.09058091298349,1.08119378066144,1.14228221897862,0.904135323475695,0.952989923317706,0.980940137958302,0.951613351315351,1.00364036173763,0.954547904353258,1.03751029566142,0.989211932828311,1.00271023449493,1.12796261815102,0.863032170615287,0.319409969630427,0,0.830055690216573,0.815915950388036,1.10889506788194,1.11170069642268,1.0140113103455,1.03112252996839,0.937660069725213,1.11494565058407,1.05694863609545,1.00482967445815,0.913312289103371,1.01415902323007,1.03328190249411,0.980536609744157,0.994802649177135,1.04206415175291,1.0066812122345,1.00899317470796,0.947923787460105,0.903651866445755,0.993013348260637,0.990771129833931,1.01556577500837,1.04343474625658,1.00204670835928,0.998115804971094,0.977176823958462,1.0197232918918,0.950123499062303,1.08102692200956,1.0332870698673,1.04375317619503,1.05066068999974,0.980800082524648
"Retif_Sara",1.05673562932052,1.11807345164456,0.973065445158822,1.10188789053082,1.04116880125318,1.0314689216118,1.09376298181307,1.07131124521142,1.05818495361622,1.05489438278429,1.05080293645842,1.10545234440984,1.06252640807954,1.11142481639459,1.13228421621161,0.949432085692393,0.967472992476739,1.0079985912936,0.955592349850154,1.07848765390684,1.13004808779415,0.792600647307083,0.994911286825382,0.951659334786625,0.866114384591637,0.957357198787278,1.03315030593372,0.964098007706002,0.914252490261063,1.00468086415314,0.943132472640786,0.909436084190138,0.961229117378059,0.977507327003216,1.08168443353815,0.936054897864751,1.09942838525333,0.887038768407718,1.09972325448111,0.879220167734455,1.00386940546375,0.950770844442902,1.00372503715389,1.05108778136545,1.07755084212993,1.00978859247529,1.04185905337129,0.975176520023129,1.1426442357229,0.940079286566337,0.888459843030485,0.836640435562679,0.875433477634442,1.03738689053198,1.10246635623773,1.0901024824807,1.15940681562699,0.994766788506681,0.910770426039232,1.13977158286236,1.15098882994771,0.977181353946899,1.12477142939002,1.01438948093752,0.954732482950308,0.860150346412418,0.890512624612983,0.98425172417511,0.810788828699453,0.961931479558733,0.833732728729121,0.994033764936012,1.0912320452832,0.771593433445549,0.862352446458729,0.830055690216573,0,0.90823757180965,0.972670538477991,0.936767069996917,0.941366598116115,0.96033173223501,0.977669756275989,0.889840992001019,1.01254100367741,1.15408578569605,1.00839315060995,1.05822149266894,1.00143393422492,0.966388651838206,1.03420089311629,1.04998154756749,0.94239896773371,1.02889229252067,1.14595300318883,1.04933833250926,1.0390429240131,1.02464640381077,1.02090846888887,1.07628181615634,1.0615485960463,1.00473930501155,1.07585862284395,1.06948084508079,1.06205468029462,1.0520509177682,0.98196839184673,1.06761838014886,1.00102519842459,0.87448051204067
