"","Arnaud_Adelson","Arnaud_Anne","Arnaud_Bal","Arnaud_Batilde","Arnaud_Clary","Arnaud_Epoux","Arnaud_Fanny","Arnaud_Julie","Arnaud_Lucie","Arnaud_Matinees","Arnaud_Nancy","Arnaud_Sargines","Arnaud_Selicourt","Arnaud_Sidney","Arnaud_Zenothemis","Beaumont_Belle","Beaumont_Clarice","Beaumont_Prince","Cazotte_Diable","Cazotte_Honneur","Cazotte_Ollivier","Charriere_Caliste","Charriere_Femmes","Charriere_Lausanne","Charriere_Neuchateloises","Charriere_Noble","Charriere_Observations","Charriere_Ruines","Charriere_Sainte","Crebillon_Atheniennes","Crebillon_Conte","Crebillon_Nuit","Diderot_Ceci","Diderot_Jacques","Diderot_Neveu","Diderot_Oiseau","Diderot_Pensees","Diderot_Religieuse","Diderot_Supplement","Ducray_Cinquante","Ducray_Coelina","Ducray_Soirees","Ducray_Victor","Duvernet_Devotions","Duvernet_Guillaume","Duvernet_Retraite","Florian_Estelle","Florian_Galatee","Florian_Numa","Genlis_Adele","Genlis_Chevaliers","Genlis_Emigres","Genlis_Meres","Loaisel_Ainsi","Loaisel_Comtesse","Loaisel_Dolbreuse","Marmontel_Belisaire","Marmontel_Contes","Marmontel_Dejeunes","Marmontel_Incas","Mercier_An","Mercier_Jezennemours","Mercier_Songes","Nerciat_Aphrodites","Nerciat_Doctorat","Nerciat_Felicia","Nerciat_Monrose","Neufville_Almanach_text_only","Neufville_Confessions","PigaultLebrun_Adele","PigaultLebrun_Enfant","PigaultLebrun_Kinglin","PigaultLebrun_Metusko","Retif_AntiJustine","Retif_Paysan","Retif_Paysanne","Retif_Sara","Retif_Vie","Riccoboni_Ernestine","Riccoboni_Histoire","Riccoboni_LettreJuliette","Riccoboni_LettresAdelaide","Riccoboni_LettresFanni","Riccoboni_MissJenny","Riccoboni_MylordRivers","Rousseau_Emile","Rousseau_Julie","Rousseau_Reine","Rousseau_Reveries","Sade_120","Sade_Aline","Sade_Crimes","Sade_Infortunes","Sade_Justine","Sade_Philosophie","Voltaire_Amabed","Voltaire_Bramin","Voltaire_Candide","Voltaire_Consoles","Voltaire_Eloge","Voltaire_Homme","Voltaire_Ingenu","Voltaire_Jenni","Voltaire_Micromegas","Voltaire_Oreilles","Voltaire_Princesse","Voltaire_Scarmentado","Voltaire_Songe","Voltaire_Taureau","XXX_Etourdi"
"Voltaire_Candide",1.16972573571676,1.16990271792919,1.08122592878754,1.20519287334412,1.1517041390329,1.23289630942865,1.09758861792754,1.14617090696622,1.20865183097151,1.26081651376912,1.17674564847083,1.07696380407305,1.22036880470507,1.12881228929202,1.17449346026947,0.856251687140802,1.00425135003534,0.913513228977027,1.05286699611111,1.07833756243354,0.975765103642816,0.970149230030873,0.917053763524004,0.955001454790031,0.923933730588954,0.976924400546125,0.932736401667728,0.957256251994541,0.905510171494666,1.20464859929374,1.07540440753564,1.10001584460606,0.982302615346546,0.781471905432822,0.863533061038377,0.892692842853944,0.989929837328361,0.96823507165727,0.969532376863878,1.09997209380593,1.05691866900755,0.998532882239039,1.08338960623551,0.897158779118735,0.87584143408957,0.932255192829141,1.06352863619755,1.00242322324244,1.07119165198203,1.10541086973607,1.0705015238967,0.942596027476276,1.06548830419221,1.15374221867034,1.17536500094385,1.1884285711386,1.03019922375374,1.11233081530293,1.01810371207901,1.05096916390876,0.943528620526023,1.12420158001559,1.07051295956927,0.933220211819009,1.02466611624559,0.984658537540334,0.978688207661551,0.917437268877278,1.01269602962696,1.02658181876267,0.854328645751113,0.812713703648092,1.12126640021692,0.834716966516426,1.07526942943389,1.01971834082651,1.03541751857313,0.891648435945377,1.16223380466656,1.19333654581764,1.20924195511306,1.20964233307562,1.18040430634793,1.2221699718482,1.23474263650455,1.06564674600953,1.19520298321806,0.989325577761458,1.11703516087347,0.865396871956447,1.06437305855067,1.16654240356718,1.01030700728509,1.05577635613426,1.0350980617959,0.731853804655209,0.93378194457016,0,0.856617667511626,0.863294621099096,0.690382783256353,0.741308717454433,0.737990513040204,0.740831439040619,0.809681100220485,0.636216963391979,0.802159366793989,0.910564694156212,0.756629529034787,1.07466218936882
"Voltaire_Consoles",1.10144759861258,1.08204457626932,1.04150825304245,1.08108697434733,1.08802760314714,1.13194077455067,1.06857870556748,1.07121563384623,1.05387359589121,1.12491662494342,1.06571609208996,1.04819454401588,1.07847243016296,1.0946715063529,1.0708045554887,0.89782980486356,1.08008818110097,0.925226661184626,1.07629817479876,1.076331214709,1.06264639447822,1.03350243132962,0.999229879195323,0.996603553619129,0.996254778491623,0.977189147568885,1.01045014413231,0.999050231606493,0.971081760805683,1.0840735502171,1.03584062514638,1.0469506638804,0.958796403518232,0.9333011740153,0.984850794533826,0.923256678902549,1.00097419917025,0.982630035950156,0.994949904958734,1.03793301784292,1.05288851195165,1.05237363713387,1.07855227250114,0.916427637222186,0.928105929045005,0.951613389096396,1.05878778659788,1.03323685510832,1.06611475957059,1.07741442122138,1.05943860527678,1.00446139157812,1.06440935190556,1.10137257953282,1.06812918245973,1.09778395560135,1.05617239948508,1.06617072431159,1.01181799852495,1.05616158939965,1.03212341711817,1.09069966796842,1.05754714234787,1.04465019389877,1.07024284453724,1.06117820632012,1.05990785876975,0.945297535130058,1.03625495562751,1.02451181805318,0.974110508787394,0.977514495899877,1.07111649298694,0.900301339928772,1.07530584293664,1.03423518998765,1.02774806970709,0.979936605454674,1.06531913100213,1.06983339730684,1.09318306580533,1.09482115690137,1.08617546968013,1.10653765970317,1.11960924866996,1.11619822276749,1.16664272996464,0.970899394114933,1.11273904941944,0.979011614448264,1.08702500079781,1.09957010128792,1.06326951494944,1.08252458713958,1.03998072364448,0.973781962401403,0.923914942549009,0.856617667511626,0,0.933367446370509,0.931682504858309,0.880983360134153,0.918714329754798,0.945334753672434,0.943332098519819,0.887200403014447,0.905578001232238,0.908930979794106,0.871464287262104,1.05796982422182
"Voltaire_Eloge",1.13869774722286,1.09792753651849,1.09440583910276,1.10748966134541,1.08944388224797,1.13774060615059,1.09537007589367,1.07259768442155,1.09204860373708,1.15364614365062,1.07706578188688,1.10010418455084,1.12949720591093,1.04439197230009,1.05922565315198,0.968443744195019,1.01506005738638,0.97998844529517,1.08626595372552,1.08887615444241,1.08750317730561,1.0028658058239,0.98385276331771,0.946610862400622,0.991209908943582,1.01413865240236,0.932958873924367,1.00101715163183,0.972980298362952,1.06712281439396,1.01918335557723,1.06473351445785,0.982234592527523,1.00077582373352,0.976954935615145,0.958415716135145,0.952884139882679,0.999240811597144,0.92134885455936,1.07343995034006,1.05842333786312,1.05966461528272,1.09121809685755,0.977926961629602,0.932074542861312,0.970409432455747,1.07159083347814,1.06913856220724,0.994092873592487,1.05682357739406,1.08110961249325,1.01812189360287,1.05435238274086,1.0005239188833,1.10338627339459,1.03832518011139,0.920899658028023,1.08798457386426,1.02567687515069,0.980554284988995,0.853544472703817,1.11649597395083,0.933759555945726,1.03501810752167,1.06047948461244,1.08948728658096,1.049923440225,1.00371430210981,1.04629775136342,1.05925875793821,1.00778021745012,0.965938704505135,1.04960681351306,1.03399742922254,1.04990559356541,1.06268282120213,1.08088531970907,0.958852583583738,1.10814311386147,1.11018222588156,1.12374536273004,1.14903290141004,1.11646577781878,1.12954508479132,1.10383336674754,0.961933282918361,1.08528822881527,0.974581279552343,1.02418847019558,0.979729760910735,0.96905898163488,1.08080474692366,1.0237478085803,1.01753618313629,0.942611470979234,0.904425540729938,0.954582077465262,0.863294621099096,0.933367446370509,0,0.811910873378632,0.891294429582835,0.830175896227956,0.88852534429903,0.896671419124874,0.849390943457815,0.895538393522759,0.901051205972403,0.896640715926737,1.09457715563802
"Voltaire_Homme",1.20556876065054,1.14334754696155,1.10523951329016,1.18139385984006,1.14642018609449,1.19870946657766,1.10682725201581,1.11006681906016,1.20226945927748,1.1953682178713,1.16811321842384,1.11890244441754,1.20711764736266,1.05707875080335,1.11449079028197,1.01399333867663,0.895903842331129,1.01265848538023,1.11781808513395,1.10985646107204,1.07539035604782,1.00075915225613,0.93463046838796,0.937509678187012,0.944496901667207,1.05303732759169,0.891344740186105,0.971813268205883,0.967010245083994,1.08332014383298,1.06883572888724,1.08248640718066,0.964347504455752,0.938420443283727,0.863589062085685,1.01276322924818,0.892085192435894,1.08656698287171,0.860380735220076,1.11010582762865,1.07112708005598,1.02966111279405,1.16461237341647,0.918943835187501,0.858732450022105,0.958166351378899,1.10569449166808,1.10639177747696,1.0613038762234,0.989773500230544,1.15708423195519,0.943680586580178,1.03551383234895,1.03329557328023,1.15553282591226,1.07921430016451,0.9189906147283,1.15034712071929,1.06832311969911,1.02965266759824,0.806893862683108,1.13271133345325,1.01103735000323,0.956046300818151,1.0779187020834,1.08474632615461,1.04265028541985,0.942390778856318,1.03822320257834,1.03519119289245,0.973623093197403,0.825629729229689,1.0637195865236,0.950118717569521,0.996876148190121,1.0142201687957,1.08764179558385,0.838702662919576,1.17236289783772,1.20576207018547,1.20131781323567,1.19352023295999,1.1618468486038,1.22017017868829,1.15019915730163,0.897638692188612,1.07881516007542,1.00245526885907,0.992259683280497,0.902847837969315,0.978673068830547,1.10639813366414,0.968196265135028,0.989730113473736,0.931645853587922,0.771237413999009,0.932522180851758,0.690382783256353,0.931682504858309,0.811910873378632,0,0.835210051529335,0.76356188027959,0.743808132114897,0.764377668975517,0.756540363800861,0.846042928037066,0.836025584630899,0.896810705763205,1.06728259114448
"Voltaire_Ingenu",1.10444265320816,1.11242073752037,1.03065286761915,1.16279493334697,1.12546334472684,1.15267437791759,1.04557835795351,1.08875971721237,1.11330330775748,1.19036456275953,1.06761053206746,1.06775304851583,1.15522063842397,1.0765476404273,1.11215285630539,0.898451552858886,1.06449165538727,0.935068747411221,1.09540874276806,1.05000083857553,1.07034182534892,1.00072609857766,0.973633614966791,0.984764263998778,0.971720900430757,0.931071089347308,0.955541624250244,0.9095352606226,0.926115083117161,1.15589144654326,1.00196895280749,1.10312178637206,0.978588564434881,0.918414841397818,0.973467493865673,0.906101420174966,1.0434242086273,0.995826852495035,1.03013885730138,1.04722665232007,1.04637162465566,1.00480513045925,1.08612822902341,0.887429918724096,0.900498621726119,0.922001473249594,1.05297399573512,1.00961248094413,1.08684044194783,1.07848716972506,1.032838501911,0.971840972778125,1.04623903579303,1.07486591455964,1.07058507349404,1.0871328223806,1.02269797650439,1.04411040521557,0.983381758340708,1.00621097961705,0.947175748705237,1.03142560970803,1.0280018622144,1.04316470065334,1.07028106090906,1.00550727129981,1.01061649135092,0.909079654685631,1.00378958605304,0.945055259851468,0.957792530379457,0.872195944096713,1.0377878190379,0.941392476793368,1.0811354777027,1.00775644516944,1.03116444127221,0.920320476020656,1.08710807797139,1.07938484432,1.15341608834766,1.13079763031852,1.17962073694648,1.13315909111496,1.16421884793801,1.06694222866647,1.1960529293211,0.964319166379424,1.08318749827826,0.942426389027276,1.10160452064888,1.10731246700117,1.08033009396122,1.10755112874576,1.07692835938382,0.877337081299509,0.96349531333212,0.741308717454433,0.880983360134153,0.891294429582835,0.835210051529335,0,0.788594555332546,0.824109090757491,0.867671584257653,0.776866169843295,0.859966714950762,0.936020944848827,0.818207826485059,1.10836913879895
"Voltaire_Jenni",1.14023938398575,1.09170750148459,1.11671544252764,1.15692953746533,1.10421010626123,1.16162399614403,1.07098656053608,1.07728980567382,1.16489722662641,1.20834511451872,1.12291393919776,1.08301363141662,1.16810765583531,1.04731632583704,1.06117433550443,0.999647658745912,1.04202003684522,0.913714892785077,1.07647265840435,1.09852186020468,1.06128344174087,1.03823474130058,1.02114854867149,0.96400225239366,0.961729289067037,1.03486687280905,0.987671599164423,1.00882953476067,0.976807048770561,1.09627623603978,1.06905526682626,1.06806668944205,1.01546211537193,0.928737995595835,0.876988398769479,0.961913768287757,0.861882327204963,0.989430984977519,0.897226733756256,1.10159293785099,1.02771204837334,1.03829684648012,1.08047337322839,0.87351621623838,0.894285733053891,0.915914718275434,1.04582194468696,1.03308417947643,1.01137350376903,1.06734642237333,1.08848849634824,0.992384901271018,1.05779814661617,1.0450706718234,1.13730025047535,1.08104309268991,0.949051887815615,1.11241498810633,1.06716790826546,0.950432067188707,0.876712603648953,1.10633233741151,0.971627322043899,1.02904014897402,1.05307283808529,1.06551479201173,1.03498719138406,1.0295203872051,1.06862075934656,1.08466816665872,0.991330110653683,0.943284520707199,1.06554412803843,0.953234858618549,0.991878727885111,0.974319896737196,1.08733144868409,0.90273027602944,1.1887414222888,1.20441961429155,1.16985744403286,1.17852372817225,1.13778083810944,1.22924673360714,1.19561115168365,0.963161133987682,1.1134966697327,1.01623650309356,1.04002909657658,0.956162538235303,0.964509212951938,1.077433942497,0.999906095149696,0.995135490152504,0.94058020362339,0.761020566299167,0.908665972465011,0.737990513040204,0.918714329754798,0.830175896227956,0.76356188027959,0.788594555332546,0,0.780707847804593,0.76360326817347,0.744302970399322,0.837302938622158,0.868554133916309,0.846777041976077,1.1275976508029
"Voltaire_Micromegas",1.14921754552807,1.14840821208551,1.06782453843703,1.16486108824663,1.13552370166404,1.18501602690188,1.13351678477438,1.12722620322081,1.14404037163044,1.17535880185325,1.1308090277215,1.12354796514384,1.1453255664299,1.0900518227088,1.11705046104908,0.965733637781046,1.05554591105815,0.987524550463108,1.06998760237767,1.06225880087223,1.0119409263892,1.02440963919946,0.951230106867192,0.97291874164374,0.980716556557229,0.982496653772122,1.00928081870531,0.941640726170521,0.927828721134965,1.07505573453618,0.962094197859063,1.03185253060632,1.01417157273155,0.875960035970718,0.870744609354783,0.891094852787023,0.894476060667357,1.01207198332549,0.925082316969854,1.08700955056297,1.05427925399084,1.06182058766868,1.11146553186937,0.926073197541313,0.922898710652663,0.959139628351087,1.09773478591505,1.07433577590275,1.1028035598144,1.05083689055274,1.09679692628896,0.987128098454945,1.07223248777781,1.02950884919836,1.13359614000585,1.09226153064505,1.02671108238033,1.10109504053692,1.04417056376901,1.01101089060389,0.930439360408742,1.0790928844448,1.01097494133973,0.907880742673554,1.00721509704225,1.03768127246171,1.00686608505097,0.929792017332681,1.04668363689816,1.02947887019373,0.959793053565414,0.901720075274616,1.09499197384433,0.904006545601358,1.04210531193344,1.01749679867078,1.08446898060496,0.973890377282383,1.14814709222949,1.14207313736523,1.14913063780949,1.15836770156604,1.10743727398044,1.20680287159782,1.15282997702382,0.961927461609341,1.10514642435602,0.966732661978151,1.0306580241246,0.892097804125466,1.01464560969851,1.0996384845761,1.02372918583652,1.01858091856371,0.992108058823535,0.848368602008212,0.949835627136227,0.740831439040619,0.945334753672434,0.88852534429903,0.743808132114897,0.824109090757491,0.780707847804593,0,0.81085785244394,0.787572617205424,0.906018940679777,0.872150871188976,0.87742277474531,1.09112628490965
"Voltaire_Oreilles",1.14393072757969,1.11288612191621,1.10544371026203,1.12602202888231,1.10990982152607,1.14088270348694,1.08147282560477,1.09538779899275,1.14055962857637,1.14467058841819,1.13142496119451,1.11428317235029,1.13831031252159,1.10772005267939,1.07365429149214,1.01747824381618,0.981753277186266,1.00098845102285,1.04052522452311,1.06074774619508,1.09984170034297,1.01882333757313,0.971735812910329,0.942275356334925,0.918316153559539,1.0296984010256,1.0027163692334,1.02357231536816,0.972560003858095,1.03520470786703,1.00592031855299,0.989457430790387,0.971566661831798,0.929676810372917,0.888044303972628,0.992841694872006,0.877569872030128,1.00295372324654,0.924285088872352,1.09277369730876,1.06400043893557,1.06006321348817,1.12381181477217,0.857721482859178,0.871590985841695,0.945424330078626,1.12613184925056,1.1024456102186,1.08157214339955,1.03629129252647,1.14428824889733,0.974388984236708,1.03044769900331,0.991743268029772,1.12098393424046,1.09866143690099,0.973895087794804,1.09809573988647,1.0319976086489,1.04929461057263,0.920665279008138,1.09113143652128,1.04814461359249,0.956967483836802,1.0515990905228,1.07362972046901,1.00928190484092,0.989863768617936,1.091798254333,1.01644367659696,0.983555002889545,0.929873933404753,1.11043700978233,0.966980856545166,0.974486358391267,0.965846190938404,1.09531278542345,0.973064101750364,1.1659866472904,1.15617143630761,1.0918042117345,1.13009963601,1.03283132879725,1.19815305221683,1.08979499076474,0.924187943809146,1.07638599509408,1.03945153631047,0.999892466257024,0.94794759394339,1.0136066294897,1.09736467087483,1.05490104113124,1.03868977290803,0.941957972358991,0.780696083255373,0.910835536747338,0.809681100220485,0.943332098519819,0.896671419124874,0.764377668975517,0.867671584257653,0.76360326817347,0.81085785244394,0,0.879718292806718,0.902957574458719,0.876405584384228,0.8279670067996,1.08264838501654
"Voltaire_Princesse",1.14055247899195,1.17546466588591,1.08329580562138,1.16105572838746,1.16658194630043,1.25465283196376,1.05234758298786,1.11373882273258,1.18965982041725,1.22610279588587,1.11101601099412,0.997009748813595,1.20587283004458,1.12338503823618,1.05580245371655,0.918814729943639,1.06968833770902,0.915844366506563,1.05067371397519,1.0828888068267,0.959496738707229,1.06706146670309,0.988915916669944,1.01549867216163,1.02655584468318,0.980372418372496,0.95238925845723,0.989190908494944,0.949971360258284,1.17069680406514,1.03050067510434,1.15570703066772,1.02775913961245,0.956350300791294,0.965341331386261,0.898718063446557,1.00662913612345,1.07129562075375,0.981485935701444,1.11684757258373,1.06968047313655,1.03749203070578,1.08480141252207,0.909822807682722,0.935372380443879,0.951797498120552,0.947009459929326,0.947890789720706,0.928323634822246,1.10591490118628,0.987661335714811,1.01193206495251,1.06670825195029,1.07262645339523,1.09978419168492,1.08512371630758,0.98565507288945,1.12182202011941,1.05087648738865,0.907076728425972,0.797547462450368,1.05123433407057,0.940428162399428,0.991248363685334,1.08575433896037,0.982863743585097,0.988111775506092,0.888437915855493,1.03195058304497,0.987802692468649,0.933158884029842,0.879390244043398,0.947617703418137,0.897094093505851,1.13588136279525,1.0976744101235,1.05475454280035,0.904423921408593,1.10078879842206,1.11405901663384,1.21081938605197,1.21144775740666,1.21115865245329,1.15151192943636,1.18646963409537,1.07756744280136,1.21249820021692,0.954684067909575,1.10949964874644,0.885580856585616,1.07414494320667,1.0977431324532,1.05020345143084,1.07796852048709,1.05907534124255,0.78856704840878,0.997563048955075,0.636216963391979,0.887200403014447,0.849390943457815,0.756540363800861,0.776866169843295,0.744302970399322,0.787572617205424,0.879718292806718,0,0.817156337955849,0.908390658278291,0.66969122678886,1.05797804305314
"Voltaire_Scarmentado",1.14433978474117,1.15160405044042,1.13484240147048,1.09878248248517,1.10944073473121,1.15183642610691,1.08591056729871,1.13621285928481,1.12166164689135,1.19427641574102,1.1340089823989,1.09136326833382,1.15389048691618,1.08225436458426,1.13243089482962,0.975029319115274,1.01087283553562,0.980741147512159,1.03567334125699,1.11131253978575,1.04981823699098,0.992731736338312,0.998411834421293,1.01675254837772,0.984751314222509,1.02389281757725,0.962795542145404,1.02561677420245,1.00224986658128,1.09149669007804,1.0110123952468,1.01408034416213,1.00884234548676,0.942601301165998,0.963548473007257,0.910828624370446,0.963161483126887,0.919143364543221,0.958821888595715,1.09901800473865,1.06525701745453,1.01234955006402,1.09695442003738,0.922104567344847,0.938302899685531,0.955186469771494,1.05410407126932,1.03599146894287,1.03999272761803,1.10135650726838,1.03330239581353,0.971107960228723,1.04287491739461,1.0851073590357,1.12328012803997,1.06522369813568,0.999550432445824,1.10919202587094,0.939049896640351,0.994002109968889,0.96361661650482,1.08217846314744,1.02082617007501,1.02014671238146,0.998398613111759,1.00556929990331,1.0213570428937,0.928224228932339,0.9562349104337,1.04346541508068,0.872683801375786,0.912140818535484,1.04872123992198,0.888407716278497,1.07118813248032,1.03985681671887,0.967349636311617,0.949385202758824,1.12734272529989,1.11897990022432,1.12980563903926,1.14235864982024,1.14056498356911,1.10171448409462,1.17801944103923,1.08139956154255,1.1511923659128,0.958968296979702,1.0444485632257,0.907056887823775,1.02968657182592,1.10851492038948,0.973751076140714,0.984779350556632,1.05760453546538,0.854514060355736,0.939607088819624,0.802159366793989,0.905578001232238,0.895538393522759,0.846042928037066,0.859966714950762,0.837302938622158,0.906018940679777,0.902957574458719,0.817156337955849,0,0.95539436558144,0.890464384611385,0.999008354860278
